review_title,review_body,rating,review_date
PIG of a Movie,"PIG has to be one of the worst films of the modern era, Mr Cage its time to hang up your boots and retire perhaps to the Pig farm.",1.0,17 July 2021
"underwhelming and slow, nice change of pace for Cage","Long shots that are not framed with inspiration, feel too slow for lack of visual stimulis.

Still, a restrained Nicola is nice to see and follow.

With better Photography, and a bit more script polish and direction, the movie could have been a strong containder for best top 5 of Nico.",7.0,16 September 2021
"Pretty Good, Though It Could Be Way Better","7.5/10 If they rather make a story about Nic Cage wife or Nic Cage daughter got kidnap rather than Nic Cage Pig, it could be a way heartbreaking story and way better movie, i just didn't really feel (just a little bit) and worry about the Pig, why?, because it's a Pig!, but besides that, Pig was still have some good things in it, the movie it's not long and it didn't feel long too, added with Nicolas Cage great performance, Alexis Grapsas and Philip Klein beautiful score, Pig is still pretty good.",7.0,1 September 2021
"Strange at first, excellent by the end.",,9.0,17 July 2021
Everything was great except for the direction.,"First I want to start off this review by saying this movie is most definitely not for everyone. Some of the genres this movie is listed under are highly inaccurate. This isn't a mystery or a thriller at all. This is a slow-burn emotional drama film. So please note that before going into this film that this isn't John Wick esque type of movie. Without giving to much away this movie follows a World Class chef who gave up the high life and instead decided to go into reclusion in the forrest with a pig, who is then stolen from him.

The movie does alot of things well like the visuals which are really stunning, the acting which is excellent, and the plot was good to. Where this movie failed to me is that it is entirely to slow. Also it doesn't have enough exciting or thrilling moments as well as viewer could careless about any of the characters in this film. I understand what the director was trying to convey but it was done poorly. On top of it there were lot of things left unexplained that if explained, could of honestly helped the story along.

Overall it isn't bad watch, I thought the movie was decent. But its most definitely not rewatchable or something memorable. I also personally wouldn't recommemd it unless you're looking to kill some time.",6.0,19 July 2021
Great film on the human condition,"Sublime like a fine dining. Great performance by Cage. Ty. Your fans have been waiting.

Ty to to creators for giving us something original.

Honestly if cage doesn't win an Oscar, the oscars are meaningless.

A film for film lovers. For story lovers. For people who love and have possibly found pain in it.

Thank you.",10.0,17 July 2021
Caught me at the wrong time,"I'll be honest, I was not ready for this movie. It has a lot going for it but I was just not in the mood. Aside from the meandering mid section the movie as a whole was nicely executed. Cage does a great job of portraying a broken man in denial. The underground punching arena gave me strong Fight Club vibes. Another day I might've given it an 8.

Oh, and the ""wife's"" rendition of I'm On Fire at the end is 10/10.",6.0,29 August 2021
Extremely boring,The entire movie I'm waiting for something good to happen and it never does. I'm not sure what the high ratings are about but to each it's own.,1.0,26 July 2021
Too deep,"This movie is so deep. My soul can relate to it.

The amusing part is when you see the reaction of stupid people towards this movie.... They are priceless.",9.0,18 July 2021
Don't deconstruct food,,7.0,12 September 2021
Its not CINEMA,"Kill me for free 🔪 , but I do not want to see this movie again, a movie about nothing, I want to give this movie a 0 , Please help me 🤦",1.0,26 July 2021
Expectation is a b****.,"So if you see a film about a man who lives in the woods with a pig hunting truffles, and the man is Nic Cage, and then someone steals that pig, and Nic Cage wants it back, you know what's gonna happen right?!!!! Well, you're half right. It's refreshing to see a revenge flick that is so different, (although it's not 100% convincing and there are some out of place scenes..... ) But its good aspects far outweigh the bad. The one scene that the film works towards is at first baffling but then clicks and that's very satisfying. But if you want blood and guts then give it a miss. Watch Mandy instead.",7.0,9 April 2022
