review_title,review_body,rating,review_date
A huge disappointment,"After watching suicide squad one redeeming factor was harley Quinn. I had big Hope's for this film but it failed miserably, here's why.

Acting: I liked Margot robbie as harley Quinn. She did decent with what little she was given. Rosie Perez (the cop) did crap. I hate her in almost any role, she's such a bad actor. Her character was also terrible and under developed much the same with the other female cast members. I really like ewan mcgregor and he did have some funny/decent scenes in this. But again like the girls he was given little to work with and was severely under developed. It's hard to critic these actors performances when they were given such crap characterization.

Cinematography: Pretty decent shots and cgi. The fight scenes/coordination was random. Some fight scenes were really cool and brutal with bones being broken and environment destruction. But others were pathetic. The typical one vs one fight scenes whilst the 10 other goons just stand back and wait their turn is a joke. I know this is based from a comic book but that doesnt mean they have to have such a lame attempt at fight co ordination. They should take a page from sam hargrave.

Story: This plot seems like it was written in 10 mins whilst on the toilet. It was severely under developed, lacked any plot direction and characterization. However there was still some nice creative scenes. Like some fight scenes, explosions, and funny moments here and there. But most of the movie was so random and seemed to go from fight scene, music b roll scene, dialog scene, in random order. There was no real major meaning, villain or purpose to harley Quinn's journey and as a result of lacking characters and plot you get really damn bored by the end of this. The script seriously seems like it was given to a high schooler. The director, and writers should feel ashamed.

Summary: This isnt horrible because there is some decent and creative scenes. But the plot and characters were done terribly. So this is a 4/10 for me. I wouldnt recommend this, Watch deadpool instead.",4.0,30 May 2020
"Hate is the new trend it seems, I am a Batman fan and a huge Nolan Batman fan so take it from me, this movie is good","DC has been in the sewer since Nolan left and I don't care what anybody says, Aquaman is a DISGRACE in the name of a super hero movie - the DC casting is amazing but their movies are horrible. Having said that, I always thought that Suicide Squad was a fun movie and although I wouldn't compare it to any of the Marvel movies even though I'm not a fan of all of Marvel movies either... Suicide Squad was a pleasant surprise compared to the vomit they had been spitting out for years and as pleasant a surprise is the Birds Of Prey.

The movie has been accused of Extreme Feminism???? That the movie suggests men are bad, women are good propaganda?? You might be confusing this movie with the new Charlie's Angels movie. Just like the Joker can not be a woman, what did you want, the Birds of Prey gang to be men?? This movie had no feminist propaganda, I assure you of that.

The movie was very entertaining and well made. I had a lot of fun watching it, I hope you the reader will too.",8.0,20 April 2020
Better then Suicide Squad 2016 at,,6.0,19 September 2022
Not what you think,"There's no story, the acting wasn't that good to be honest and the movie wasn't realistic taking into consideration that Harley's abilities were shown in suicide squad",4.0,31 May 2020
The female version of Deadpool,,6.0,6 February 2021
Entertaining,U never expect something too deep from this franchise. This was fun and entertaining but very forgettable and kind of all over the place. Loved the feminism.,6.0,13 March 2020
Not quite Suicide Squad,"Birds of Prey is an OK movie. There's lots of fighting, and at least one classic explosion. It's certainly never boring. The problem for me is that I really didn't like the character in the lead all that much to begin with, and it's a good hour before she mellows and one finds reason to like her. I didn't like her costumes at all until the last few scenes. I really love the idea that in recent years production houses have been prepared to screen all the wild imaginations of the superhero universes, what a pure delight, but, alas, Birds of Prey is not quite as good as Gotham the tv series. I thought Ewan McGregor was a bit of a surprise hit as a baddie, and that's why I'm prepared to give this a 7.",7.0,28 June 2020
Dont waste your time on this BS,,1.0,18 February 2021
Wonderful fun,"Overall, the movie is great fun, with awesome action scenes and a kicking soundtrack. If you're looking flirt the cartoon Harley Quinn don't bother. These characters are real women warts and all, and I adore them for it.

The script is a bit simplistic, Rosie Perez's Detective Montoya doesn't quite work as planed, and Mary Elizabeth Winstead comes across a little too soft as Huntress but these flaws are balanced by Margot Robbie who is still pitch perfect as Harley and Jurnee Smollett-Bell who is freaking awesome as Black Canary and Ewan McGregor's delightfully twisted Roman Sionis",9.0,7 February 2020
Bird of Prey...A Harley Quinn Film,,7.0,24 February 2020
Its just Terrible!,"Suicide squad was brilliant, this is absolutely terrible ! It is a man hating, boring , lame female action man hating film.

The director has made some breath taking movies and thats why I watched this movie. However, this movie is just so bad because of the theme is so female dominated via man hating and lame action and senseless female power bs. This is what cinema is being reduced to now. Netflix is becoming better than cinema, disgracefully.",1.0,25 May 2020
Bad ass fun!,"Don't listen to all the toxic masculinity these Hetero males are spewing ... this is a fun action packed movie with some amazing characters. It's fun, over the top & not your typical comic book movie. Sorry fellas Harley isn't wearing a tube top & hot pants in this one (which is really why most of the reviews are bad) She's strong, independent & has an amazing story arch throughout the film. The supporting cast are all very strong & bring very different things to the table, in particular Black canary (omg she's actually black! Another reason the bigots trashed this movie) The glitter/smoke gun scene in the police station is epic!!! A fun must watch, as long as you can handle seeing a female in charge who doesn't have her nipples showing in a wet t-shirt",8.0,17 August 2020
